Century,Sentiments,Word Diversity,Number of Words,Average Word Length,Number of Adjectives,Number of Adpositions,Number of Adverbs,Number of Conjunctions,Number of Determiners,Number of Nouns,Number of Numerals,Number of Particles,Number of Pronouns,Number of Verbs
18,0.1574074074074074,0.788235294117647,85,4.176470588235294,0.07058823529411765,0.1411764705882353,0.058823529411764705,0.023529411764705882,0.18823529411764706,0.24705882352941178,0.0,0.023529411764705882,0.058823529411764705,0.18823529411764706
18,-0.25,0.9130434782608695,23,3.4347826086956523,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.0,0.08695652173913043,0.08695652173913043,0.13043478260869565
18,0.23888888888888893,0.7027027027027027,37,4.5675675675675675,0.08108108108108109,0.08108108108108109,0.13513513513513514,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.0,0.05405405405405406,0.0,0.40540540540540543
18,-0.09715909090909092,0.6732673267326733,101,3.910891089108911,0.0594059405940594,0.1782178217821782,0.0297029702970297,0.0594059405940594,0.12871287128712872,0.26732673267326734,0.009900990099009901,0.019801980198019802,0.0891089108910891,0.15841584158415842
18,0.26212121212121214,0.7777777777777778,108,4.5092592592592595,0.06481481481481481,0.10185185185185185,0.046296296296296294,0.009259259259259259,0.17592592592592593,0.25925925925925924,0.0,0.06481481481481481,0.037037037037037035,0.24074074074074073
18,-0.1,0.7631578947368421,38,4.7894736842105265,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.0,0.21052631578947367,0.2894736842105263,0.0,0.0,0.10526315789473684,0.13157894736842105
18,0.375,0.78125,64,4.890625,0.109375,0.078125,0.09375,0.015625,0.109375,0.28125,0.0,0.015625,0.046875,0.25
18,0.525,0.8958333333333334,48,4.708333333333333,0.20833333333333334,0.041666666666666664,0.0625,0.10416666666666667,0.0625,0.2708333333333333,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666
18,0.17500000000000002,0.8108108108108109,74,4.472972972972973,0.02702702702702703,0.14864864864864866,0.06756756756756757,0.04054054054054054,0.14864864864864866,0.2702702702702703,0.0,0.02702702702702703,0.06756756756756757,0.20270270270270271
18,0.1,0.8974358974358975,39,4.102564102564102,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.10256410256410256,0.3076923076923077,0.0,0.02564102564102564,0.0,0.1794871794871795
18,0.19166666666666665,1.0,17,3.9411764705882355,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705
18,0.03125,0.6833333333333333,60,4.383333333333334,0.1,0.11666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.25,0.0,0.08333333333333333,0.06666666666666667,0.18333333333333332
18,-0.05000000000000001,0.7608695652173914,46,4.0,0.10869565217391304,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.1956521739130435,0.0,0.0,0.15217391304347827,0.1956521739130435
18,0.25,0.9473684210526315,19,4.526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367
18,-0.16249999999999998,0.725,120,4.266666666666667,0.058333333333333334,0.06666666666666667,0.058333333333333334,0.016666666666666666,0.1,0.25,0.0,0.1,0.075,0.275
18,0.1516287878787879,0.4166666666666667,132,3.871212121212121,0.09090909090909091,0.08333333333333333,0.030303030303030304,0.06060606060606061,0.07575757575757576,0.1893939393939394,0.0,0.015151515151515152,0.16666666666666666,0.2803030303030303
18,0.1787878787878788,0.782608695652174,46,3.630434782608696,0.021739130434782608,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.1956521739130435,0.0,0.08695652173913043,0.1956521739130435,0.2608695652173913
18,-0.1,0.8888888888888888,45,5.088888888888889,0.044444444444444446,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.37777777777777777,0.022222222222222223,0.022222222222222223,0.0,0.2
18,0.16666666666666666,0.8541666666666666,48,4.395833333333333,0.08333333333333333,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.0,0.020833333333333332,0.08333333333333333,0.22916666666666666
18,-0.28750000000000003,0.7446808510638298,47,3.9148936170212765,0.0851063829787234,0.10638297872340426,0.10638297872340426,0.0425531914893617,0.1702127659574468,0.19148936170212766,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.23404255319148937
18,0.3,0.8181818181818182,22,4.409090909090909,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727
18,0.7,0.95,20,4.25,0.0,0.1,0.1,0.0,0.2,0.25,0.0,0.05,0.05,0.25
18,0.04999999999999999,0.8717948717948718,39,4.512820512820513,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.0,0.10256410256410256,0.23076923076923078,0.0,0.05128205128205128,0.20512820512820512,0.15384615384615385
18,0.2206349206349206,0.8717948717948718,39,4.948717948717949,0.1794871794871795,0.07692307692307693,0.0,0.0,0.1282051282051282,0.2564102564102564,0.0,0.05128205128205128,0.10256410256410256,0.20512820512820512
18,0.0,0.8421052631578947,19,4.105263157894737,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.0,0.10526315789473684,0.2631578947368421
18,0.0,0.967741935483871,31,5.032258064516129,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.25806451612903225,0.03225806451612903,0.0,0.0967741935483871,0.22580645161290322
18,0.2785714285714285,0.8857142857142857,35,4.371428571428571,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.17142857142857143,0.2,0.0,0.0,0.17142857142857143,0.22857142857142856
18,0.4166666666666667,0.9545454545454546,22,3.8636363636363638,0.0,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.22727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.2727272727272727
18,0.0,0.9,40,4.35,0.0,0.1,0.075,0.025,0.1,0.325,0.0,0.05,0.025,0.3
18,0.19,0.847457627118644,59,4.389830508474576,0.13559322033898305,0.1016949152542373,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.3050847457627119,0.0,0.0,0.06779661016949153,0.1864406779661017
18,-0.020936639118457324,0.6864406779661016,118,4.186440677966102,0.17796610169491525,0.07627118644067797,0.0423728813559322,0.05084745762711865,0.11016949152542373,0.2627118644067797,0.0,0.0423728813559322,0.05084745762711865,0.1864406779661017
18,0.24666666666666667,0.746031746031746,63,3.9682539682539684,0.1111111111111111,0.15873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.36507936507936506,0.0,0.015873015873015872,0.015873015873015872,0.15873015873015872
18,-0.050000000000000044,0.6666666666666666,72,4.583333333333333,0.06944444444444445,0.09722222222222222,0.041666666666666664,0.013888888888888888,0.16666666666666666,0.3333333333333333,0.0,0.05555555555555555,0.06944444444444445,0.1527777777777778
18,0.2428030303030303,0.7326732673267327,101,3.7524752475247523,0.09900990099009901,0.0891089108910891,0.0891089108910891,0.0297029702970297,0.0891089108910891,0.15841584158415842,0.0,0.009900990099009901,0.12871287128712872,0.3069306930693069
18,0.05446428571428571,0.7464788732394366,71,3.704225352112676,0.16901408450704225,0.07042253521126761,0.1267605633802817,0.028169014084507043,0.07042253521126761,0.2112676056338028,0.014084507042253521,0.04225352112676056,0.08450704225352113,0.18309859154929578
18,0.0,1.0,19,4.368421052631579,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525
18,0.37,0.7794117647058824,68,3.8676470588235294,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.07352941176470588,0.08823529411764706,0.19117647058823528,0.014705882352941176,0.0,0.10294117647058823,0.23529411764705882
18,0.0261904761904762,0.74,100,4.32,0.1,0.1,0.06,0.08,0.07,0.28,0.0,0.05,0.08,0.18
18,0.09999999999999999,0.868421052631579,38,4.052631578947368,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.0,0.02631578947368421,0.21052631578947367
18,0.37777777777777777,0.875,32,4.75,0.09375,0.125,0.0,0.03125,0.1875,0.3125,0.0,0.03125,0.0625,0.15625
18,0.09645021645021644,0.5893719806763285,414,4.188405797101449,0.10869565217391304,0.057971014492753624,0.050724637681159424,0.09903381642512077,0.13043478260869565,0.2946859903381642,0.012077294685990338,0.01932367149758454,0.06280193236714976,0.1642512077294686
18,0.2119047619047619,0.7083333333333334,48,3.7916666666666665,0.0625,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.25,0.0,0.041666666666666664,0.08333333333333333,0.25
18,0.048144712430426714,0.7848101265822784,79,4.1265822784810124,0.12658227848101267,0.12658227848101267,0.02531645569620253,0.02531645569620253,0.10126582278481013,0.25316455696202533,0.012658227848101266,0.02531645569620253,0.11392405063291139,0.189873417721519
18,0.02232142857142857,0.6779661016949152,59,4.559322033898305,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.03389830508474576,0.11864406779661017,0.15254237288135594,0.0,0.06779661016949153,0.1016949152542373,0.3050847457627119
18,0.21250000000000002,0.8333333333333334,48,3.8333333333333335,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.041666666666666664,0.08333333333333333,0.1875,0.0,0.041666666666666664,0.08333333333333333,0.22916666666666666
18,0.0,0.9642857142857143,28,5.0,0.17857142857142858,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.25,0.0,0.03571428571428571,0.10714285714285714,0.17857142857142858
18,0.0,0.7804878048780488,41,4.121951219512195,0.024390243902439025,0.17073170731707318,0.04878048780487805,0.0,0.07317073170731707,0.1951219512195122,0.0,0.04878048780487805,0.17073170731707318,0.2682926829268293
18,-0.13125,0.8888888888888888,36,4.472222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.027777777777777776,0.0,0.05555555555555555,0.2222222222222222
18,0.2,0.9166666666666666,36,4.666666666666667,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.3333333333333333,0.0,0.027777777777777776,0.05555555555555555,0.16666666666666666
18,-0.009999999999999998,0.7313432835820896,67,4.104477611940299,0.1044776119402985,0.07462686567164178,0.029850746268656716,0.13432835820895522,0.11940298507462686,0.3283582089552239,0.0,0.0,0.07462686567164178,0.13432835820895522
18,0.05,0.8636363636363636,22,4.2272727272727275,0.045454545454545456,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.22727272727272727
18,0.0,0.9375,16,5.4375,0.1875,0.125,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.25
18,0.5,0.9,20,3.7,0.1,0.15,0.05,0.05,0.1,0.2,0.0,0.0,0.0,0.35
18,0.11250000000000002,0.8611111111111112,36,3.9722222222222223,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.2222222222222222,0.0,0.027777777777777776,0.1388888888888889,0.19444444444444445
18,0.21984126984126984,0.7808219178082192,73,4.657534246575342,0.0547945205479452,0.0410958904109589,0.0821917808219178,0.0136986301369863,0.1643835616438356,0.2602739726027397,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.2602739726027397
18,0.15625,0.9047619047619048,21,4.285714285714286,0.23809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.0,0.0,0.23809523809523808,0.09523809523809523
18,0.175,0.7222222222222222,36,4.055555555555555,0.1111111111111111,0.16666666666666666,0.1388888888888889,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.027777777777777776,0.16666666666666666
18,-0.04722222222222223,0.7901234567901234,81,4.901234567901234,0.07407407407407407,0.13580246913580246,0.037037037037037035,0.037037037037037035,0.16049382716049382,0.24691358024691357,0.012345679012345678,0.012345679012345678,0.04938271604938271,0.2345679012345679
18,0.02500000000000001,0.7536231884057971,69,4.0144927536231885,0.13043478260869565,0.043478260869565216,0.10144927536231885,0.10144927536231885,0.18840579710144928,0.2463768115942029,0.028985507246376812,0.014492753623188406,0.043478260869565216,0.10144927536231885
18,0.0,0.8275862068965517,29,4.482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.41379310344827586,0.0,0.0,0.10344827586206896,0.2413793103448276
18,-0.014285714285714282,0.7647058823529411,85,4.3882352941176475,0.10588235294117647,0.1411764705882353,0.11764705882352941,0.0,0.12941176470588237,0.18823529411764706,0.0,0.03529411764705882,0.07058823529411765,0.21176470588235294
18,0.11363636363636363,0.7368421052631579,19,5.2105263157894735,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.3684210526315789,0.0,0.0,0.0,0.2631578947368421
18,-0.012499999999999997,0.8518518518518519,27,3.888888888888889,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.18518518518518517,0.2962962962962963
18,0.25,0.8461538461538461,52,4.115384615384615,0.07692307692307693,0.1346153846153846,0.11538461538461539,0.057692307692307696,0.09615384615384616,0.23076923076923078,0.0,0.038461538461538464,0.057692307692307696,0.19230769230769232
18,0.0,0.8518518518518519,27,4.111111111111111,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.0,0.037037037037037035,0.2962962962962963
18,0.0,1.0,14,5.928571428571429,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
18,0.0,0.8,15,4.866666666666666,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,0.0,0.26666666666666666
18,0.43333333333333335,0.8285714285714286,35,4.571428571428571,0.05714285714285714,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.22857142857142856,0.34285714285714286,0.0,0.0,0.02857142857142857,0.08571428571428572
18,0.12348484848484849,0.7142857142857143,63,3.634920634920635,0.07936507936507936,0.09523809523809523,0.12698412698412698,0.015873015873015872,0.1111111111111111,0.15873015873015872,0.0,0.047619047619047616,0.07936507936507936,0.2857142857142857
18,0.35,0.7142857142857143,98,4.122448979591836,0.11224489795918367,0.15306122448979592,0.030612244897959183,0.05102040816326531,0.14285714285714285,0.24489795918367346,0.01020408163265306,0.01020408163265306,0.08163265306122448,0.16326530612244897
18,-0.15849567099567097,0.6589147286821705,129,4.007751937984496,0.05426356589147287,0.17829457364341086,0.06976744186046512,0.046511627906976744,0.17829457364341086,0.26356589147286824,0.0,0.023255813953488372,0.046511627906976744,0.13953488372093023
18,-0.09166666666666667,0.7692307692307693,39,4.230769230769231,0.1282051282051282,0.1282051282051282,0.02564102564102564,0.0,0.05128205128205128,0.2564102564102564,0.0,0.02564102564102564,0.1282051282051282,0.2564102564102564
18,-0.13,0.8309859154929577,71,4.563380281690141,0.056338028169014086,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.15492957746478872,0.352112676056338,0.0,0.0,0.07042253521126761,0.19718309859154928
18,0.07121212121212121,0.6585365853658537,41,3.5365853658536586,0.07317073170731707,0.14634146341463414,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.1951219512195122,0.0975609756097561,0.0,0.024390243902439025,0.3170731707317073
18,0.1875,0.8181818181818182,66,4.045454545454546,0.09090909090909091,0.15151515151515152,0.09090909090909091,0.015151515151515152,0.09090909090909091,0.15151515151515152,0.0,0.06060606060606061,0.12121212121212122,0.22727272727272727
18,0.0875,0.8888888888888888,45,4.177777777777778,0.044444444444444446,0.13333333333333333,0.06666666666666667,0.044444444444444446,0.13333333333333333,0.2,0.0,0.022222222222222223,0.1111111111111111,0.24444444444444444
18,-0.02222222222222223,0.95,40,4.7,0.175,0.125,0.05,0.025,0.15,0.2,0.0,0.0,0.1,0.175
18,-0.5,0.8611111111111112,36,4.722222222222222,0.027777777777777776,0.19444444444444445,0.027777777777777776,0.0,0.16666666666666666,0.3611111111111111,0.0,0.0,0.027777777777777776,0.19444444444444445
